Interface Hourly 'Congestion Cost ($)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
11/18/2034,10,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.441,0,583.6317,5428.772,203.4113,0,198.7543,0,7057.792,4061.788,0,9.439146,23977.07,1980.508,192.0695,3803.096,359.1424,12312.7,0,14.5157,1726.632,1457.939,2507.39,264.665,2329.564,838.0948,0,50.01479,1319.447,0,2444.529,3819.597,326.5982,592.1276,514.8825,112.3882,272.2407,613.3887,12106.98,0,0,0,569.5762,4464.335,981.8265,0,0,102174,2132.324,136.9339,3840,0,13846.4,2197.775,281.1353,423.6323,244.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025121,0,0,0,0,0,0,0,0,18871.6,0,0,0,0,0,0,0,0,0,66429.6,0,0,0,0,0,0,0,0,0,0,0,0,6302.764,0,0,0,0,0,0,0,0,16068.41,0,0,0,0,0,0,0,0,0,0,4683.869,0,0,38273.49,0,0,0,0,0,0,0,86915.98,0,0,0,0
11/18/2034,11,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.502,0,4594.566,5923.909,95.22099,0,234.2053,0,6650.695,4061.788,0,91.1841,33012.31,2165.67,28.9847,3781.224,405.9476,14362.08,0,48.17329,1378.801,2055.408,2121.554,16.45024,0.2990662,1994.776,0,25.09066,885.4517,0,3328.052,3181.287,168.6841,648.1372,155.8752,2.636515,91.88065,185.0644,17190.66,0,0,0,875.741,2387.275,1033.322,0,0,8.963614E-03,690.0576,28633.75,1823.425,0,24834.66,3981.052,268.4368,802.323,168.6496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95939.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.1622,22110.21,0,63883.54,0,0,0,0,0,0,0,87992.73,0,0,0,0
11/18/2034,12,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.445,0,4599.265,5703.91,55.24195,0,227.2788,0,6818.158,4061.788,0,456.7603,35673.41,2187.975,9.855518E-02,3858.919,384.4456,9424.808,0,73.95065,1511.488,1907.591,1824.147,6.738064,0.3964837,4190.042,0,22.22264,753.8606,0,2764.938,2643.967,333.8765,576.0056,44.76825,7.68124E-03,15.40436,130.7654,14099.15,0,0,0,1435.413,2874.979,758.308,0,0,0.1536004,821.1281,29663.33,1478.242,0,33552.39,5305.251,253.847,741.0225,172.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.735691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104771.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.5337,56899.86,0,54537.12,0,0,0,0,0,0,0,86773.4,0,0,0,0
11/18/2034,13,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.76,0,4140.481,5146.035,115.9255,0,259.4271,0,7041.942,4061.788,0,425.0208,34962.27,2216.504,34.18608,4138.32,388.0956,8246.334,0,75.84959,1577.052,1804.513,1705.654,4.658722,2.368045E-04,4922.732,0,23.1156,700.6306,0,2738.521,2499,431.5911,525.7901,18.95129,19.14582,2.775598,159.6519,15679.44,0,0,0,1649.845,3816.285,762.4996,0,0,8.808668E-02,614.7803,33995.48,1543.163,0,33647.83,5365.887,255.9002,529.3935,232.9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.724987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95109.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67130.14,0,52062.69,0,0,0,0,0,0,0,86692.23,0,0,0,0
11/18/2034,14,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.73,0,4652.119,4333.899,130.6657,0,282.7731,0,6859.217,4061.788,0,468.8015,33661.4,2189.042,656.2805,4050.089,396.4799,1814.784,0,56.66869,1723.503,1848.657,1335.494,1.624863E-04,1.535779E-03,6279.66,0,32.10154,794.7974,0,2635.388,2630.546,288.5578,613.4608,37.64469,27.87075,13.22275,213.5277,12675.51,0,0,0,2738.254,4571.826,722.2186,0,0,6.867128E-02,573.888,34224.68,1344.621,0,35373.24,5659.184,236.4219,705.9386,225.6897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.289129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90859.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62329.71,0,47270.61,0,0,0,0,0,0,0,66476.31,0,0,0,0
11/18/2034,15,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.8362,0,4624.3,3396.874,450.5838,0,347.0958,0,6632.463,4061.788,0,314.0218,31019.39,2096.722,359.7311,4387.239,365.3794,7613.32,0,80.52376,1214.144,1404.783,931.6038,3.95766E-04,1.114517E-03,5490.604,0,41.84371,739.8721,0,3195.992,2345.488,271.2972,530.7778,64.8797,1.158299,6.054605,149.9581,12869.5,0,0,0,1773.235,4695.342,640.2373,0,0,6.014285E-02,537.4806,32705.13,1419.961,0,31645.85,5058.025,205.7773,685.7472,224.4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.017736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86816.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69936.69,0,45137.48,0,0,0,0,0,0,0,72999.64,0,0,0,0
11/18/2034,16,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.7988,0,4667.706,2818.321,393.27,0,290.8426,0,7776.678,4061.788,0,7.1562,23257.39,1951.936,1156.178,4522.849,258.7678,10048.84,0,12.06547,1588.123,1338.843,1505.47,206.1772,609.4595,7424.185,0,68.93002,309.6514,0,1837.819,2562.552,1077.038,773.2119,193.2258,46.99292,74.35339,356.1584,18493.79,0,0,0,2774.289,5049.443,364.5184,0,0,13803.81,741.597,37103.8,1608.31,0,18570.47,2903.1,195.9735,776.8601,537.2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.59991,0,0,0,0,0,0,0,5934.663,0,0,0,0,0,0,0,0,0,0,119942.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863.781,132030,0,24302.72,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2034,17,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.5412,0,4638.533,3484.784,245.3747,0,251.8231,0,8110.288,4061.788,0,14.02457,2587.03,1851.064,1011.615,4409.758,195.9972,158.8637,0,150.7663,1393.926,1511.802,328.9768,283.0379,4.586032,1229.73,0,46.62152,302.2945,0,316.8569,931.1875,1609.687,1324.727,231.7678,21.52789,286.0962,580.4904,0,0,0,0,0,414.0745,230.7774,0,0,176249.3,687.076,73.91374,3840.001,0,11800.71,1833.151,226.8726,2810.74,996.7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7364442,0,0,0,0,0,0,0,8317.431,0,0,0,0,0,0,0,0,0,0,80773.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19532.55,0,0,0,0,0,0,0,0,0,0,0,0,0,8374.311,0,0,0,0,0,0,0,139798.5,0,0,0,0
11/18/2034,18,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.483,0,4113.973,3043.431,444.2229,0,317.6463,0,8189.483,4061.788,128.2335,12.02137,2100.308,1796.146,1567.922,4685.043,210.9438,2281.261,0,199.5713,1380.698,1674.957,460.8876,115.3464,614.994,5989.368,0,60.78561,386.5361,0,292.1083,1120.369,1155.112,1457.564,232.7466,78.52834,268.1543,614.9677,1498.269,0,0,0,156.5188,1147.394,125.3514,0,0,188108.4,702.1683,114.2275,3839.997,0,11378.33,1818.541,223.3427,3235.891,1257.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3948513,0,0,0,0,0,0,0,30161.69,0,0,0,0,0,0,0,0,0,0,87441.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20609.66,0,0,0,0,0,0,0,0,0,0,0,0,0,7901.091,0,0,0,0,0,0,0,188544.7,0,0,0,0
11/18/2034,19,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.4859,0,4137.133,3374.163,546.9858,0,340.5229,0,6520.533,4061.788,0,11.21093,4640.254,1960.665,2099.316,5391.622,202.1137,672.153,0,197.9925,1203.395,1446.796,388.1754,177.8814,979.734,1253.401,0,33.89834,538.972,0,314.3082,1203.041,1492.884,1520.861,296.0288,149.9705,283.9371,607.2405,14.39834,0,0,0,339.1747,866.6646,208.3804,0,0,165694.5,456.0806,58.58406,3839.999,0,13423.83,2173.038,68.19011,3107.516,1331.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4715773,0,0,0,0,0,0,0,31104.72,0,0,0,0,0,0,0,0,0,0,119202.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20630.27,0,0,0,0,0,0,0,0,0,0,0,0,0,13166.6,0,0,0,0,0,0,0,193401,0,0,0,0
11/18/2034,20,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.3738,0,4633.342,3885.842,418.9174,0,286.3153,0,5678.263,4061.788,0,10.95416,6699.48,1950.922,2221.636,5212.125,187.6759,378.4904,0,170.1273,1389.728,1313.885,737.0021,249.7786,346.6622,2771,0,73.45918,454.7611,0,537.2903,986.6058,1686.621,1346.405,214.7498,118.5629,257.3589,562.9439,0,0,0,0,301.2103,1544.058,133.2262,0,0,170438.9,960.0258,74.27937,3839.999,0,13497.85,2212.507,123.0743,3105.612,1346.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5243148,0,0,0,0,0,0,0,10141.27,0,0,0,0,0,0,0,0,0,0,88411.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20146.53,0,0,0,0,0,0,0,0,0,0,0,0,0,8372.518,0,0,0,0,0,0,0,189306.6,0,0,0,0
11/18/2034,21,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.766,0,4622.583,3977.211,444.0537,0,326.5956,0,3278.296,2701.274,0,7.496079,6727.779,1909.07,2294.408,5050.603,215.2962,674.9011,0,195.569,1183.77,1593.595,1003.217,359.0844,538.9562,3316.708,0,68.32672,471.3321,0,968.9297,813.7053,1292.625,1422.879,303.9682,161.1765,303.9818,496.5811,1.880951E-05,0,0,0,1.169203E-03,1363.952,279.1725,0,0,157885.5,731.8451,5.479445E-03,3840.001,0,14743.12,2386.156,947.3264,2893.602,1565.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9206.345,0,0,0,0,0,0,0,0,0,0,88470.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20043.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211750.8,0,0,0,0
11/18/2034,22,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.8094,0,4636.836,4936.68,385.6869,0,287.6992,0,5764.054,1941.66,0,9.559742,6673.51,2024.827,3451.886,5043.676,206.7535,157.3121,0,164.5043,1554.3,1448.37,847.5073,223.2079,1.14902E-04,3747.625,0,58.14988,231.367,0,627.4214,894.0275,1455.448,1292.844,203.9909,68.91518,253.8378,456.7058,0,0,0,0,4.446494E-04,1091.211,72.65867,0,0,159999,1103.578,1574.887,3840,0,14707.85,2340.916,254.3379,2884.263,1516.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9099.346,0,0,0,0,0,0,0,0,0,0,75188.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19717.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150235.8,0,0,0,0
11/18/2034,23,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.997,0,4634.517,3982.804,512.7235,0,305.8603,0,6161.202,299.088,0,16.6588,3195.531,1781.177,2101.885,4450.985,177.1612,1033.929,0,213.46,895.7276,1056.777,1855.92,542.2422,26.78432,2356.813,0,70.53515,240.7561,0,205.6074,400.2514,1552.419,1263.691,401.4323,106.7073,372.9464,388.0565,0,0,0,0,0,1268.672,435.5791,1.015698E-03,0,167438.4,1033.167,3891.275,3840.002,0,9194.892,1492.917,395.9814,2658.629,1427.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5515724,0,0,0,0,0,0,0,9131.941,0,0,0,0,0,0,0,155253.7,0,0,21479.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21290.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104565.1,0,0,0,0
11/18/2034,24,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.54,0,4628.084,5893.153,52.41415,0,193.5956,0,8160.563,1.66462E-03,0,15.59506,4408.841,1816.759,2761.145,4005.449,183.1826,974.2816,0,234.226,988.5687,1266.087,1459.655,438.1555,761.4565,1941.105,0,65.41777,676.0961,0,705.8223,60.10929,1044.141,1078.858,320.704,52.28251,331.6468,378.6952,0,0,0,0,0,845.8838,371.7834,0,0,186371.1,915.0339,4349.667,3839.999,0,10282.75,1657.704,2.85268,2561.62,1258.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5421.396,0,0,0,0,0,0,0,147662.7,0,0,20853.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17962.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94838.52,0,0,0,0
11/19/2034,1,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.6606,0,4633.446,7753.356,474.069,0,84.84332,0,7730.685,501.6382,0,17.69683,175.7169,1909.321,4543.798,3343.159,184.8295,5.52198,0,188.8945,1668.144,1608.793,1738.014,476.4525,983.3837,8151.416,0,88.79006,408.7936,0,27.83331,354.2059,1642.946,1155.375,205.0357,50.56276,180.0399,546.7011,0,0,0,0,1916.75,4165.057,38.42032,0,0,111004.6,800.2204,2189.127,3840,0,8843.744,1423.335,155.6017,2316.3,1222.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181471.8,0,0,10899.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26267.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51789.11,0,0,0,0
11/19/2034,2,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.9919,0,4632.581,6778.33,54.33854,0,147.5083,0,7153.247,2200.548,0,18.23101,775.6827,1840.827,3328.16,3658.357,149.8364,515.5501,0,213.8738,1273.949,906.0084,2569.209,652.3498,985.2302,8007.613,0,90.79327,40.3498,0,405.9222,125.7794,1996.757,1125.239,262.9433,36.21887,228.1127,581.7662,0,0,0,0,1247.27,3957.453,153.612,0,0,137346.7,889.2195,2727.588,3839.999,0,8559.527,1372.641,233.1832,2316.055,1043.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226641,0,0,10878.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22650.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36737.25,0,0,0,0
11/19/2034,3,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.64,0,4655.791,6705.155,17.11843,0,148.777,0,6491.423,3361.793,0,18.10531,21.02073,1874.745,3428.897,3897.092,140.6044,765.6511,0,228.9442,1072.13,707.1853,2467.298,799.5833,1003.582,4882.007,0,83.47189,95.33932,0,666.6276,8.359506,2123.777,1163.951,293.1761,56.42476,263.9382,544.2661,630.413,0,0,0,755.5668,2793.568,236.2116,0,0,157385.8,901.2006,2999.761,3840,0,8481.519,1355.507,432.3704,2299.679,1033.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.789851E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230162.6,0,0,7276.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35020.48,0,0,0,0
11/19/2034,4,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.2704,0,4644.33,6741.095,268.3375,0,98.7049,0,7166.412,4061.788,0,21.39743,34.27632,1677.128,2729.031,3174.07,148.6015,830.6298,0,234.3458,1018.569,965.9432,2533.933,766.55,732.7845,42.69091,0,58.95794,520.587,0,476.4629,233.03,1556.591,1081.296,312.1375,50.73935,290.0706,624.0272,0,0,0,65.50844,138.0372,602.5354,245.4919,0,0,175039.9,353.764,3063.173,3839.999,0,5422.026,852.5779,193.8591,2396.354,1043.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.082994E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267427.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19152.04,0,0,0,0,0,0,0,0,0,0,0,0,0,370.4024,0,0,0,0,0,0,0,18183.43,0,0,0,0
11/19/2034,5,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.6122,0,4644.144,6965.335,98.83942,0,195.8817,0,6816.616,3866.112,0,18.18957,862.4052,1766.213,3360.201,3724.848,174.3639,659.2515,0,217.9489,1234.13,1162.62,2332.599,535.3384,469.0197,18.60799,0,53.70901,1.108864,0,18.25647,368.4511,1593.792,1217.049,274.1112,77.61575,260.5528,638.9548,0,0,0,0,126.4827,315.1455,166.9625,0,0,173473.1,568.042,3462.222,3840.001,0,7702.507,1239.623,281.3935,2464.581,1027.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.252897E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256908,0,0,2909.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16067.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21774.4,0,0,0,0
11/19/2034,6,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,0,4502.926,5945.021,2.242351,0,198.0673,0,6396.244,3576.491,0,16.14464,4116.872,1538.632,3042.233,2965.824,188.9825,523.0767,0,193.1802,1399.936,1689.441,1914.722,464.7204,113.5052,0,0,51.21377,1.404446E-03,0,1114.041,669.5832,1117.319,1151.01,241.6809,119.5093,225.5289,723.1694,7.701934E-03,0,0,0,168.2541,164.4819,72.18385,0,0,173729.6,882.223,3348.206,3839.999,0,9047.432,1480.099,198.019,2428.046,1051.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291377,0,0,0,0,0,0,0,64.77722,0,0,0,0,0,0,0,283025.7,0,0,15160.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15156.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15616.08,0,0,0,0
11/19/2034,7,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.415,0,4630.827,5713.583,171.9658,0,181.9009,0,7822.65,2180.526,0,16.83557,4964.758,1302.834,2720.79,3341.328,134.3224,179.7293,0,141.9827,1493.212,983.5759,1198.755,98.25114,332.9606,2421.2,0,58.91886,69.8644,0,74.65842,1567.379,2360.828,960.011,195.7528,110.986,163.5514,724.4862,3101.868,0,0,0,1206.405,1400.153,0,0,0,151528.1,769.4676,1876.806,3840,0,8089.664,1341.938,99.27843,2714.554,1092.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255212.3,0,0,2635.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18174.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24069.48,0,0,0,0
