Interface Hourly 'Congestion Cost ($)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
9/3/2034,14,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.228,0,4638.048,2958.772,268.3982,0,334.5451,0,3812.792,4411.925,0,518.9865,34908.29,1686.717,274.0803,4810.984,343.4863,9464.479,0,11.60069,70.26048,82.50475,1923.218,627.594,2685.658,11073.98,0,173.2662,2314.571,0,2775.126,5118.479,1.607364,70.13176,680.6835,188.7328,452.811,523.6893,13193.81,0,0,0,2206.094,6994.766,1962.215,1.077312E-03,0,1.428123E-04,4.344967E-04,28005.87,8670.03,0,34759.66,5548.636,2.086949,1207.842,242.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276535,0,0,0,0,343129.2,0,0,0,0,0,0,0,0,0,0,0,0,0,73627.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25810.48,0,0,0,0,0,0,0,0,0,0,0,3059.142,0,4153.004,0,0,0,0,0,0,0,24008.56,0,0,0,0
9/3/2034,15,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.7694,0,4632.303,2617.737,256.0305,0,315.1887,0,5098.549,4061.788,0,517.7292,39123.77,1659.081,708.3252,4273.461,304.5634,16540.09,0,24.88463,256.045,506.0423,2896.755,1097.41,2495.104,14531.34,0,197.0435,1532.578,0,3129.88,5290.828,295.9744,266.1364,636.0637,241.0623,393.7502,565.8582,16209.46,0,0,0,3192.103,10757.28,1763.059,0,0,0,1.315461E-03,42281.69,8670.002,0,35358.2,5550.576,92.72398,930.9615,202.9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.181335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135585.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27050.58,0,0,0,0,0,0,0,0,0,0,0,41790.09,0,65582.41,0,0,0,0,0,0,0,30331.75,0,0,0,0
9/3/2034,16,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.289,0,2949.017,2005.29,385.3324,0,368.7705,0,5799.858,4061.788,0,228.3872,40142.13,1601.314,614.1265,3614.734,329.6534,20250.94,0,98.89825,931.2219,721.4896,1611.338,1187.089,2516.32,15063.36,0,211.5892,591.8792,0,3684.567,5225.287,387.9316,94.22106,517.576,128.2835,303.7417,582.1957,30735.88,0,0,0,4788.431,10949.22,1387.974,0,0,0,557.623,45977.96,8670.006,0,28654.14,4507.529,99.78485,560.315,146.8829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.35885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157576.2,0,0,0,0,0,0,0,0,0,0,0,0,14024.83,0,0,0,0,0,0,0,0,21751.08,0,0,0,0,0,0,0,0,0,0,0,114982.1,0,26772.56,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2034,17,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.17,0,4633.75,5581.354,137.6767,0,235.8851,0,7720.028,4061.788,0,15.10527,31301.26,1840.042,4097.253,3364.794,339.9009,14775.38,0,71.63823,1682.704,2051.902,2.535251E-04,232.8989,1944.835,10463.82,0,203.0959,198.9703,0,3544.319,3813.632,18.60804,667.4811,346.0932,184.1252,279.0164,976.6573,11856.13,0,0,0,3125.63,9803.82,1047.767,0,0,3.910315E-02,217.3783,36041.3,3939.479,0,10592.42,1597.052,273.2608,1909.336,504.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.29864,0,0,0,0,0,0,0,2833.054,2449.374,0,0,0,0,0,0,0,0,0,106721.5,0,0,0,0,0,0,0,0,0,0,0,0,133098.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3482.923,0,0,1834.475,0,0,0,0,0,0,0,61773.97,0,0,0,0
9/3/2034,18,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.2167,0,4647.416,6144.771,418.022,0,84.8942,0,7982.011,4061.788,303.7178,3.116072,18058.33,1871.855,5203.712,3334.52,200.7786,5486.469,0,1.335841,2595.743,1710.532,2183.93,394.8231,25.41665,13221.83,0,178.0822,787.3812,0,2303.021,2239.446,47.05968,587.4396,276.5056,300.6101,61.76297,821.729,18607.1,0,0,0,3544.122,6531.194,0,0,0,42990.39,54.90781,7001.946,3355.905,0,17380.06,2733.938,281.1774,2227.657,575.3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2456463,0,0,0,0,0,0,0,11877.83,0,0,0,0,0,0,0,0,0,0,117440.6,0,0,0,0,0,0,0,0,0,0,0,0,83825.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12307.26,0,0,0,0,0,0,0,138998.6,0,0,0,0
9/3/2034,19,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.8078,0,4655.11,5389.941,49.29283,0,307.1026,0,7991.963,4061.788,299.7909,7.523169,17076.9,1715.446,4081.743,3325.653,276.0127,9566.713,0,35.83604,1773.781,2627.791,3472.088,153.757,1421.272,18379.13,0,198.7306,69.98923,0,3533.604,1266.383,292.9558,1181.715,24.80551,602.5281,31.09019,898.369,31891.02,0,0,0,1898.243,7675.602,0,0,0,12653.89,39.95019,16257.36,3163.556,0,14460.32,2282.933,260.6273,2226.355,553.6986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457597,0,0,0,0,0,0,0,11311.84,0,0,0,0,0,0,0,0,0,0,137097.6,0,0,0,0,0,0,0,0,0,0,0,0,48460.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13352.04,0,0,0,0,0,0,0,168732.3,0,0,0,0
9/3/2034,20,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.903,0,4695.553,5674.778,118.7386,0,344.6958,0,8016.835,2384.153,21.18546,11.82231,12132.87,1721.531,3575.951,3385.325,295.9757,9274.474,0,63.38255,1781.718,2876.378,3709.675,21.11287,1338.353,15352.42,0,190.7853,166.4254,0,3581.624,1181.793,432.0142,1277.491,47.71807,548.2836,60.95467,917.311,27969.87,0,0,0,1094.803,7094.464,0,0,0,48056.46,7.567205E-03,6.358228E-03,3695.35,0,10873.88,1742.481,271.9682,1906.058,469.4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368645,0,0,0,0,0,0,0,10749.5,0,0,0,0,0,0,0,0,0,0,22245.18,0,0,0,0,0,0,0,0,0,0,0,0,108410.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105804.8,0,0,0,0
9/3/2034,21,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.665,0,4707.645,2847.519,144.5869,0,219.7224,0,8009.94,917.0257,0,13.67004,8013.583,1008.148,151.9745,1275.088,171.8221,0.0114925,0,41.67153,2557.367,1905.809,3536.877,28.42105,13.26899,11714.18,0,169.6171,3.183174E-03,0,1969.269,1290.402,126.9182,735.7639,420.9641,310.0017,183.0713,776.9606,4785.576,0,0,0,3112.712,8836.522,0,0,0,85530.86,411.1903,1749.411,3839.994,0,9467.712,1497.145,251.3369,1354.309,270.2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.576508E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31268.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2034,22,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.1871,0,4690.015,1313.917,373.6628,0,25.2302,0,8055.939,7.079414E-05,30.66789,18.04585,3.441449E-03,527.2978,677.8344,35.5903,80.76854,22.79939,0,223.85,1804.201,1049.498,3525.632,22.29512,9.28183E-04,11905.98,0,185.136,416.7999,0,573.7949,1259.566,490.6696,281.7652,1.073512E-02,213.5436,38.00757,639.3945,3724.444,0,0,0,2289.725,7683.091,0,0,417.1368,93456.1,49.87367,1.039454E-02,3840.001,0,6361.539,1002.37,222.1901,533.1145,1.960796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31400.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2034,23,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.805,0,4393.938,116.2902,332.2729,0,24.44449,0,8174.212,78.92864,0,16.35876,319.8809,343.0192,1467.072,188.8735,57.2804,514.2002,0,274.6113,1320.463,697.9908,3706.269,157.6934,287.1724,6421.461,0,148.7097,590.6985,0,154.6985,928.8854,722.2148,202.4445,32.1059,200.9741,47.20777,636.3723,4.095742E-02,0,0,0,1211.017,4506.995,0,0,637.2505,126320,182.844,4316.164,3839.991,0,9601.515,1433.806,210.0779,478.7705,233.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30399.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2034,24,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.521,0,4660.228,579.2232,156.8061,0,93.65977,0,7952.814,62.35266,0,15.76375,402.8883,644.5652,745.0001,539.6483,85.84875,547.8612,0,297.2474,954.6262,624.7668,3295.541,172.9115,281.6709,1055.571,0,116.8283,375.8869,0,262.1834,647.5268,863.4365,412.195,84.12001,244.6905,145.5708,556.8736,3300.292,0,0,0,644.4015,747.0961,64.81491,0,102.8733,134682.6,233.9567,4682.069,3840,0,10595.63,1541.352,215.3405,485.1256,194.4567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4122241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23169.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2034,1,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.4324,0,4632.91,1351.214,152.8434,0,123.5748,0,7652.768,49.3304,0,16.73485,42.4028,897.7963,116.8636,831.9396,121.3458,334.5836,0,237.4801,1209.532,1022.083,2399.082,263.7586,336.4882,7493.548,0,124.5918,771.2037,0,176.217,691.0644,708.6537,594.1528,34.96695,205.2995,95.41508,508.7861,1966.52,0,0,0,1117.506,4215.052,28.18913,0,0,93555.1,418.1161,3536.948,3839.995,0,9630.129,1353.84,147.1001,108.5686,23.61002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26823.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2034,2,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.576,0,4635.509,59.20256,163.7384,0,98.02496,0,6939.491,10.60104,0,14.35152,121.2052,864.8506,640.8766,987.2687,94.36546,45.88182,0,228.8929,1356.724,837.5246,2804.154,502.7228,1015.738,5964.857,0,115.2928,395.6028,0,3.75026,296.8566,1065.021,518.3222,1.08409,220.1032,93.86152,509.8389,5226.789,0,0,0,1880.996,3879.672,7.899548,0,0,90406.04,596.9986,2267.798,3839.993,0,11436.7,1639.135,141.0022,66.06591,31.15588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2034,3,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.4658,0,4635.038,1039.066,6.115521,0,156.2094,0,7475.533,104.6451,0,14.49395,2.507176,1145.458,58.08831,1864.224,118.0102,211.6948,0,185.6349,1061.493,759.8165,3121.877,617.8989,857.1664,7634.902,0,121.081,230.0941,0,4.013145,101.8583,1091.567,666.729,33.82677,142.834,131.5641,459.3921,2544.892,0,0,0,1715.675,4258.271,154.5257,0,0,110173.7,312.0233,56.59045,3839.995,0,12004.7,1664.72,177.8549,722.8328,294.7571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6384.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21877.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2034,4,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.5659,0,4624.653,2350.905,149.4274,0,205.2686,0,7867.308,0,0,14.87929,977.7317,1316.216,1182.767,2229.625,138.9402,621.9615,0,213.8897,1021.323,882.9196,2857.122,627.506,783.3752,8011.507,0,114.8914,68.59599,0,628.2455,39.45486,1058.148,736.3456,86.34581,106.9279,138.6026,400.78,0,0,0,0,1511.438,3915.947,209.0723,0,0,139962.4,465.2769,1.099496E-03,3839.988,0,11792.62,1581.301,155.5522,1098.874,403.5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6217.021,0,0,0,0,0,0,0,0,0,0,36167.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21775.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30794.3,0,0,0,0
9/4/2034,5,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.5906,0,4624.813,2680.157,369.4902,0,318.8543,0,7552.964,35.31404,0,5.576275,6196.236,1562.918,1762.637,3046.248,196.4259,646.906,0,224.2837,1023.026,1403.897,3519.2,636.7709,190.8563,6160.967,0,90.60008,159.0412,0,1273.417,234.8755,473.0753,1063.079,110.0526,104.4863,165.0231,441.637,0,0,0,0,1060.81,1469.398,245.9006,166.2766,0,163559.3,425.0484,8.397717E-03,3839.997,0,19228.54,2777.743,165.4805,1086.296,404.5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6167.86,0,0,0,0,0,0,0,0,0,0,60772.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14318.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24739.18,0,0,0,0
9/4/2034,6,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.0999,0,4625.565,3060.874,415.6304,0,394.2193,0,7571.933,73.09733,0,30.09524,8304.738,1829.745,2686,3986.177,266.0414,663.1468,0,214.1047,850.0869,1903.874,3500.125,654.5488,495.5763,7676.907,0,84.81425,184.7197,0,2106.417,609.5615,50.99181,1234.047,155.4902,93.8875,179.0892,504.8596,0,0,0,0,436.1429,1817.969,264.9465,510.1686,0,179115.8,543.7648,951.7939,3839.995,0,24221.94,3590.103,107.9681,1167.5,388.3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6493.015,0,0,0,0,0,0,0,0,0,0,85611.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16659.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81576.29,0,0,0,0
9/4/2034,7,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915.0648,0,4634.993,3299.743,413.1482,0,204.5844,0,7295.292,57.01213,0,3.021868,12344.23,1550.773,1467.632,2641.388,321.444,1800.332,0,47.54593,596.6805,1678.774,2064.977,488.4485,3268.466,10842.27,0,135.9638,777.754,0,2235.742,2464.928,27.12688,730.0071,485.6633,197.0751,317.6925,877.9847,0,0,0,1457.577,1134.667,5101.418,1137.56,714.7147,0,234660,1140.419,569.4582,3839.996,0,20424.95,3049.112,114.8937,897.1188,330.8061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94127E-14,1.422451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151758.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4546.695,0,0,0,0,0,0,0,0,0,0,12122.43,0,0,0,0,0,0,0,0,0,0,46568.99,0,0,0,0
9/4/2034,8,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.7685,0,179.755,1107.314,666.6857,0,512.1686,0,5953.152,68.4583,0,87.16976,30692.28,1723.179,63.80816,4069.571,404.5145,8039.646,0,62.39725,856.3245,1207.302,304.9182,103.0943,2835.972,12949.83,0,108.7839,647.2554,0,2972.992,3862.533,476.272,663.4847,574.1194,245.2813,216.9714,556.4282,0,0,0,642.6542,2113.585,8664.905,230.9262,734.3775,0,161786.6,1413.625,1729.643,2618.091,0,25146.66,3862.413,43.6283,133.4766,5.438971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60017.16,0,0,0,0,0,0,0,0,0,0,0,0,6543.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6023.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2034,9,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.0429,0,4630.343,2354.223,630.9329,0,469.4152,0,5828.56,3599.286,0,2.255283,26823.01,1964.22,360.6082,5104.615,410.6066,13046.39,0,171.6353,440.5211,835.1559,377.0518,274.3389,197.2995,7408.508,0,95.08997,428.4338,0,3297.62,2621.803,484.219,544.8627,236.9113,23.22573,35.58229,576.0247,0,0,0,0,815.5204,8414.587,1.529014E-03,1668.027,0,18091.36,1030.785,27265.33,1693.642,0,20780.95,3249.454,16.60246,751.8871,112.6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21137.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2034,10,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.7008,0,4613.897,461.7762,1245.191,0,597.7838,0,5801.178,4139.68,0,250.769,30505.35,1939.73,769.4064,5352.277,374.2235,16317.19,0,58.30929,7.267051E-04,283.2034,432.1596,137.8943,463.2448,8576.88,0,83.59765,8.404901,0,3235.328,3160.523,240.5851,511.0734,285.779,51.53077,183.473,575.8458,9.230892E-03,0,0,0,882.2327,3958.187,1800.744,1579.437,0,2.387651E-02,3.212664E-03,29214.09,4.513147E-02,0,27531.44,4351.156,26.17787,1299.951,301.6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3807302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9265.191,0,66327.41,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2034,11,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.2874,0,4623.454,380.7334,1195.041,0,601.4069,0,5850.167,4411.925,0,289.623,32882.47,1947.337,754.6152,5556.128,380.2606,13106.2,0,35.13098,3.622498E-03,194.6554,1645.552,63.95469,1799.438,9057.305,0,104.286,737.3271,0,3091.448,4103.718,254.3095,616.9104,373.9455,43.9621,304.555,594.0349,1.950617E-02,0,0,0,921.0468,4340.1,1969.969,1765.529,0,6.353799E-03,1.938218E-03,26277.52,2214.773,0,28714.43,4494.549,45.73416,1224.87,271.1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.115445E-13,0.1928814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44811.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4028.31,0,45849.25,0,0,0,0,0,0,0,0,0,0,0,0
